team_a_id,overall_a,foil_a,epee_a,saber_a,team_b_id,overall_b,foil_b,epee_b,saber_b,date,host,gender,season
nyu,20,3,8,9,lafayette,7,6,1,0,2024-02-25,liu,men,2024
liu,24,7,8,9,hunter,3,2,1,0,2024-02-25,liu,men,2024
liu,15,5,3,7,lafayette,12,4,6,2,2024-02-25,liu,men,2024
nyu,27,9,9,9,hunter,0,0,0,0,2024-02-25,liu,men,2024
lafayette,21,5,8,8,hunter,6,4,1,1,2024-02-25,liu,men,2024
nyu,22,9,8,5,wagner,5,0,1,4,2024-02-25,liu,men,,2024
nyu,18,8,5,5,liu,9,1,4,4,2024-02-25,liu,men,2024
wagner,14,6,3,5,hunter,13,3,6,4,2024-02-25,liu,men,2024
liu,18,5,9,4,wagner,9,4,0,5,2024-02-25,liu,men,2024
notredame,17,6,7,4,duke,10,3,2,5,2024-02-25,notredame,men,2024
unc,15,3,6,6,bostoncollege,12,6,3,3,2024-02-25,notredame,men,2024
unc,17,6,5,6,notredame,10,3,4,3,2024-02-25,notredame,men,2024
duke,17,6,6,5,bostoncollege,10,3,3,4,2024-02-25,notredame,men,2024
unc,19,6,6,7,duke,8,3,3,2,2024-02-25,notredame,men,2024
notredame,20,6,7,7,bostoncollege,7,3,2,2,2024-02-25,notredame,men,2024
pennstate,17,5,7,5,johnshopkins,10,4,2,4,2024-02-25,temple,men,2024
princeton,20,7,6,7,stevens,7,2,3,2,2024-02-25,temple,men,2024
pennstate,19,6,7,6,upenn,8,3,2,3,2024-02-25,temple,men,2024
princeton,18,5,7,6,johnshopkins,9,4,2,3,2024-02-25,temple,men,2024
stjohns,17,6,8,3,stevens,10,3,1,6,2024-02-25,temple,men,2024
princeton,16,4,6,6,pennstate,11,5,3,3,2024-02-25,temple,men,2024
stjohns,14,5,5,4,johnshopkins,13,4,4,5,2024-02-25,temple,men,2024
upenn,15,5,3,7,johnshopkins,12,4,6,2,2024-02-25,temple,men,2024
princeton,21,7,8,6,stjohns,6,2,1,3,2024-02-25,temple,men,2024
pennstate,21,8,6,7,stevens,6,1,3,2,2024-02-25,temple,men,2024
pennstate,17,5,4,8,stjohns,10,4,5,1,2024-02-25,temple,men,2024
johnshopkins,21,9,7,5,stevens,6,0,2,4,2024-02-25,temple,men,2024
upenn,19,7,6,6,stevens,8,2,3,3,2024-02-25,temple,men,2024
clevelandstate,23,9,6,8,detroitmercy,4,0,3,1,2024-02-24,ohiostate,men,2024
waynestate,17,6,9,2,lawrence,10,3,0,7,2024-02-24,ohiostate,men,2024
ohiostate,25,9,8,8,detroitmercy,2,0,1,1,2024-02-24,ohiostate,men,2024
waynestate,14,4,6,4,clevelandstate,13,5,3,5,2024-02-24,ohiostate,men,2024
ohiostate,24,9,8,7,lawrence,3,0,1,2,2024-02-24,ohiostate,men,2024
waynestate,23,9,7,7,detroitmercy,4,0,2,2,2024-02-24,ohiostate,men,2024
ohiostate,23,9,7,7,clevelandstate,4,0,2,2,2024-02-24,ohiostate,men,2024
lawrence,24,9,6,9,detroitmercy,3,0,3,0,2024-02-24,ohiostate,men,2024
ohiostate,21,7,6,8,waynestate,6,2,3,1,2024-02-24,ohiostate,men,2024
clevelandstate,19,6,8,5,lawrence,8,3,1,4,2024-02-24,ohiostate,men,2024
haverford,24,8,9,7,hunter,3,1,0,2,2024-02-18,stevens,men,2024
johnshopkins,27,9,9,9,hunter,0,0,0,0,2024-02-18,stevens,men,2024
njit,16,6,5,5,johnshopkins,11,3,4,4,2024-02-18,stevens,men,2024
stevens,16,2,6,8,haverford,11,7,3,1,2024-02-18,stevens,men,2024
johnshopkins,27,9,9,9,yeshiva,0,0,0,0,2024-02-18,stevens,men,2024
njit,18,5,5,8,haverford,9,4,4,1,2024-02-18,stevens,men,2024
haverford,24,9,9,6,yeshiva,3,0,0,3,2024-02-18,stevens,men,2024
columbia,15,7,6,2,nyu,12,2,3,7,2024-02-14,columbia,men,2024
columbia,19,7,6,6,shu,8,2,3,3,2024-02-14,columbia,men,2024
columbia,15,5,4,6,vassar,12,4,5,3,2024-02-14,columbia,men,2024
nyu,16,4,5,7,vassar,11,5,4,2,2024-02-14,columbia,men,2024
nyu,14,4,5,5,shu,13,5,4,4,2024-02-14,columbia,men,2024
columbia,15,7,2,6,harvard,12,2,7,3,2024-02-10,columbia,men,2024
princeton,18,4,7,7,upenn,9,5,2,2,2024-02-10,columbia,men,2024
harvard,15,6,5,4,princeton,12,3,4,5,2024-02-10,columbia,men,2024
upenn,17,6,5,6,yale,10,3,4,3,2024-02-10,columbia,men,2024
columbia,16,5,7,4,upenn,11,4,2,5,2024-02-10,columbia,men,2024
princeton,20,7,6,7,yale,7,2,3,2,2024-02-10,columbia,men,2024
columbia,19,8,8,3,yale,8,1,1,6,2024-02-10,columbia,men,2024
harvard,17,5,7,5,upenn,10,4,2,4,2024-02-10,columbia,men,2024
harvard,16,7,6,3,yale,11,2,3,6,2024-02-10,columbia,men,2024
princeton,15,5,6,4,columbia,12,4,3,5,2024-02-10,columbia,men,2024
AirForce,15,3,5,7,brandeis,12,6,4,2,2024-02-10,duke,men,2024
johnshopkins,15,7,6,2,duke,12,2,3,7,2024-02-10,duke,men,2024
brandeis,14,5,5,4,duke,13,4,4,5,2024-02-10,duke,men,2024
AirForce,15,8,4,3,johnshopkins,12,1,5,6,2024-02-10,duke,men,2024
AirForce,14,8,6,0,duke,13,1,3,9,2024-02-10,duke,men,2024
brandeis,14,5,4,5,johnshopkins,13,4,5,4,2024-02-10,duke,men,2024
nyu,19,9,1,9,liu,8,0,8,0,2024-02-10,unc,men,2024
unc,15,5,6,4,bostoncollege,12,4,3,5,2024-02-10,unc,men,2024
unc,23,9,6,8,liu,4,0,3,1,2024-02-10,unc,men,2024
unc,15,5,6,4,nyu,12,4,3,5,2024-02-10,unc,men,2024
bostoncollege,14,8,3,3,nyu,13,1,6,6,2024-02-10,unc,men,2024
bostoncollege,23,8,7,8,liu,4,1,2,1,2024-02-10,unc,men,2024
stanford,24,9,6,9,detroitmercy,3,0,3,0,2024-02-04,northwestern,men,2024
ucsd,20,9,2,9,incarnateword,7,0,7,0,2024-02-04,northwestern,men,2024
ohiostate,22,9,6,7,lawrence,5,0,3,2,2024-02-04,northwestern,men,2024
AirForce,18,8,4,6,waynestate,9,1,5,3,2024-02-04,northwestern,men,2024
incarnateword,16,2,8,6,lawrence,11,7,1,3,2024-02-04,northwestern,men,2024
AirForce,24,9,8,7,detroitmercy,3,0,1,2,2024-02-04,northwestern,men,2024
ohiostate,14,6,5,3,ucsd,13,3,4,6,2024-02-04,northwestern,men,2024
bostoncollege,16,4,4,8,stanford,11,5,5,1,2024-02-04,northwestern,men,2024
ucsd,23,9,6,8,detroitmercy,4,0,3,1,2024-02-04,northwestern,men,2024
stanford,21,8,7,6,lawrence,6,1,2,3,2024-02-04,northwestern,men,2024
bostoncollege,14,4,3,7,ohiostate,13,5,6,2,2024-02-04,northwestern,men,2024
incarnateword,13,2,6,5,waynestate,12,7,3,2,2024-02-04,northwestern,men,2024
bostoncollege,24,9,8,7,detroitmercy,3,0,1,2,2024-02-04,northwestern,men,2024
ohiostate,22,9,7,6,incarnateword,5,0,2,3,2024-02-04,northwestern,men,2024
AirForce,25,9,9,7,lawrence,2,0,0,2,2024-02-04,northwestern,men,2024
ucsd,19,8,4,7,waynestate,8,1,5,2,2024-02-04,northwestern,men,2024
bostoncollege,17,8,4,5,incarnateword,10,1,5,4,2024-02-04,northwestern,men,2024
ucsd,25,9,8,8,lawrence,2,0,1,1,2024-02-04,northwestern,men,2024
stanford,14,3,6,5,AirForce,13,6,3,4,2024-02-04,northwestern,men,2024
AirForce,16,6,7,3,bostoncollege,11,3,2,6,2024-02-04,northwestern,men,2024
njit,27,9,9,9,yeshiva,0,0,0,0,2024-02-04,stevens,men,2024
stevens,24,7,8,9,hunter,3,2,1,0,2024-02-04,stevens,men,2024
njit,20,8,4,8,stevens,7,1,5,1,2024-02-04,stevens,men,2024
hunter,17,9,5,3,yeshiva,10,0,4,6,2024-02-04,stevens,men,2024
njit,26,8,9,9,hunter,1,1,0,0,2024-02-04,stevens,men,2024
stevens,24,9,8,7,yeshiva,3,0,1,2,2024-02-04,stevens,men,2024
wagner,15,3,6,6,vassar,12,6,3,3,2024-02-04,wagner,men,2024
columbia,18,8,6,4,wagner,9,1,3,5,2024-02-04,wagner,men,2024
columbia,18,6,5,7,lafayette,9,3,4,2,2024-02-04,wagner,men,2024
columbia,18,6,7,5,drew,9,3,2,4,2024-02-04,wagner,men,2024
lafayette,14,5,7,2,drew,13,4,2,7,2024-02-04,wagner,men,2024
wagner,14,1,4,9,lafayette,13,8,5,0,2024-02-04,wagner,men,2024
wagner,14,0,7,7,drew,13,9,2,2,2024-02-04,wagner,men,2024
bostoncollege,14,3,3,8,ucsd,13,6,6,1,2024-02-03,northwestern,men,2024
AirForce,19,7,5,7,clevelandstate,8,2,4,2,2024-02-03,northwestern,men,2024
AirForce,24,9,7,8,detroitmercy,3,0,2,1,2024-02-03,northwestern,men,2024
bostoncollege,17,9,4,4,clevelandstate,10,0,5,5,2024-02-03,northwestern,men,2024
ucsd,15,7,2,6,waynestate,12,2,7,3,2024-02-03,northwestern,men,2024
bostoncollege,17,5,6,6,notredame,10,4,3,3,2024-02-03,northwestern,men,2024
AirForce,17,8,3,6,waynestate,10,1,6,3,2024-02-03,northwestern,men,2024
ucsd,24,9,9,6,lawrence,3,0,0,3,2024-02-03,northwestern,men,2024
stanford,18,9,3,6,clevelandstate,9,0,6,3,2024-02-03,northwestern,men,2024
incarnateword,19,6,7,6,detroitmercy,5,0,2,3,2024-02-03,northwestern,men,2024
bostoncollege,17,5,4,8,waynestate,10,4,5,1,2024-02-03,northwestern,men,2024
notredame,24,8,7,9,lawrence,3,1,2,0,2024-02-03,northwestern,men,2024
ohiostate,16,6,5,5,stanford,11,3,4,4,2024-02-03,northwestern,men,2024
incarnateword,16,3,4,9,clevelandstate,11,6,5,0,2024-02-03,northwestern,men,2024
ohiostate,22,8,7,7,waynestate,5,1,2,2,2024-02-03,northwestern,men,2024
notredame,15,5,4,6,ucsd,12,4,5,3,2024-02-03,northwestern,men,2024
AirForce,17,7,4,6,lawrence,10,2,5,3,2024-02-03,northwestern,men,2024
AirForce,15,7,4,4,lawrence,12,2,5,5,2024-02-03,northwestern,men,2024
ohiostate,24,9,7,8,detroitmercy,3,0,2,1,2024-02-03,northwestern,men,2024
bostoncollege,19,9,3,7,lawrence,8,0,6,2,2024-02-03,northwestern,men,2024
stanford,18,6,5,7,waynestate,9,3,4,2,2024-02-03,northwestern,men,2024
ucsd,21,8,6,7,clevelandstate,6,1,3,2,2024-02-03,northwestern,men,2024
notredame,22,9,5,8,incarnateword,5,0,4,1,2024-02-03,northwestern,men,2024
ucsd,24,9,8,7,detroitmercy,3,0,1,2,2024-02-03,northwestern,men,2024
waynestate,15,7,5,3,incarnateword,12,2,4,6,2024-02-03,northwestern,men,2024
notredame,17,7,5,5,stanford,10,2,4,4,2024-02-03,northwestern,men,2024
AirForce,15,8,3,4,incarnateword,12,1,6,5,2024-02-03,northwestern,men,2024
upenn,16,5,4,7,stjohns,11,4,5,2,2024-01-28,liu,men,2024
princeton,22,9,6,7,liu,5,0,3,2,2024-01-28,liu,men,2024
princeton,18,6,5,7,columbia,9,3,4,2,2024-01-28,liu,men,2024
upenn,22,8,8,6,liu,5,1,1,3,2024-01-28,liu,men,2024
princeton,18,5,6,7,upenn,9,4,3,2,2024-01-28,liu,men,2024
stjohns,15,3,6,6,columbia,12,6,3,3,2024-01-28,liu,men,2024
columbia,22,9,7,6,liu,5,0,2,3,2024-01-28,liu,men,2024
princeton,18,6,7,5,stjohns,9,3,2,4,2024-01-28,liu,men,2024
stjohns,21,9,6,6,liu,6,0,3,3,2024-01-28,liu,men,2024
nyu,14,4,8,2,harvard,13,5,1,7,2024-01-28,harvard,men,2024
yale,19,7,4,8,shu,8,2,5,1,2024-01-27,yale,men,2024
yale,19,4,7,8,vassar,8,5,2,1,2024-01-27,yale,men,2024
waynestate,23,9,8,6,detroitmercy,4,0,1,3,2024-01-27,notredame,men,2024
clevelandstate,16,5,7,4,lawrence,11,4,2,5,2024-01-27,notredame,men,2024
notredame,18,8,3,7,waynestate,9,1,6,2,2024-01-27,notredame,men,2024
waynestate,14,5,6,3,clevelandstate,13,4,3,6,2024-01-27,notredame,men,2024
clevelandstate,23,9,8,6,detroitmercy,4,0,1,3,2024-01-27,notredame,men,2024
notredame,24,8,8,8,lawrence,3,1,1,1,2024-01-27,notredame,men,2024
notredame,26,9,9,8,detroitmercy,1,0,0,1,2024-01-27,notredame,men,2024
waynestate,15,7,6,2,lawrence,11,2,3,6,2024-01-27,notredame,men,2024
lawrence,23,9,7,7,detroitmercy,4,0,2,2,2024-01-27,notredame,men,2024
notredame,22,9,5,8,clevelandstate,5,0,4,1,2024-01-27,notredame,men,2024
bostoncollege,16,5,5,6,stevens,11,4,4,3,2024-01-27,brandeis,men,2024
brandeis,14,7,5,2,njit,13,2,4,7,2024-01-27,brandeis,men,2024
duke,18,6,4,8,haverford,9,3,5,1,2024-01-27,brandeis,men,2024
mit,27,9,9,9,hunter,0,0,0,0,2024-01-27,brandeis,men,2024
